Quarter,Total_CapEx,AI_Revenue
2020 Q1,24.675000000000000,5.0
2020 Q2,24.89,7.5
2020 Q3,34.589,10.0
2020 Q4,7.674,12.5
2021 Q1,22.42,15.0
2021 Q2,31.097,17.5
2021 Q3,41.937,20.0
2021 Q4,14.478000000000000,22.5
2022 Q1,27.651,25.0
2022 Q2,40.543,27.5
2022 Q3,57.861000000000000,30.0
2022 Q4,16.344,32.5
2023 Q1,34.348000000000000,35.0
2023 Q2,37.07,37.5
2023 Q3,66.13800000000000,40.0
2023 Q4,12.127000000000000,42.5
2024 Q1,36.525,45.0
2024 Q2,51.359,47.5
2024 Q3,84.569,50.0
2024 Q4,18.744,52.5
2025 Q1,54.386000000000000,55.0
2025 Q2,82.481,57.5
2025 Q3,137.432,60.0
